0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.47424498,0.21731257,0.18170337,0.34005752,0.45732892,-0.19322474,0.06617931,0.523758,-0.2360123,0.9573488,0.045423497,0.940981,-0.44124162,0.16527434,-0.5753632,-0.37509584,0.7333419,-0.5288941,-0.0031189572,-1.0338856,-1.2264549,1.1062827,-0.36510268,0.15605843,0.4628934,-0.21427117,0.49768972,-0.0016927719,-0.6380996,-0.8540001,-0.66148716,0.25388095
-0.4150747,1.1273359,-0.65759164,0.23694563,-0.25474697,-0.11335385,0.08475486,-0.5644282,-0.06663289,0.94111776,-0.26608294,0.33373523,-0.55647093,-1.083285,0.44434488,0.47957146,-0.6840356,-0.036701918,-0.6672315,-0.6339361,-1.0647808,1.245991,-0.42502987,0.51648253,1.3738275,0.24189673,-0.11278234,0.045313258,-0.3325611,-1.1330212,-0.7592206,1.1232632
0.014656946,-0.008876841,0.7414327,-0.2118343,-0.56162494,0.4100598,0.07643399,-0.5591078,0.530405,0.7524169,-0.026187027,0.1974283,-0.2658218,0.24514003,0.07318968,0.25819302,0.6857879,-0.50153804,-0.07585388,-0.72106624,-1.1370021,0.3967948,0.3431652,0.09766372,-0.084032185,-0.1653656,-0.00404986,-0.91010267,0.6378606,-0.59275776,-0.21332192,0.37289464
-0.20626672,0.24211109,-0.011432369,-0.014230062,-0.10411333,0.6289332,-0.12320832,-0.76992685,-0.35879865,0.5378589,-0.078949906,0.4789631,-0.87506765,0.63298297,0.38730654,0.24931373,-0.030358339,0.42587402,0.01933899,-0.54053026,-0.60525954,0.45920053,-0.6439951,-0.023259958,0.50311446,0.51795536,0.19658685,0.044663806,0.25234845,-0.36448893,-0.36827788,0.2489419
-0.67196053,0.123313285,-0.612327,0.2225141,0.2119224,0.272251,-0.46876562,-0.87109977,-0.99369067,0.39200386,-0.37083617,0.7921021,0.12865378,-0.067389674,0.42703548,0.5117405,0.6847573,-0.7485926,-0.4182203,-0.738769,-2.0008788,1.0024145,-0.62494475,0.12173134,1.0837661,-0.6220872,0.17263137,-0.303593,-0.4823961,-1.5059562,-1.1096982,-0.24535282
-0.8122793,0.5414955,1.5868067,-0.53269434,-0.49266842,0.36416435,0.48853496,0.22095601,-0.26278934,1.3539392,-1.0917107,0.5198586,-1.1184808,0.9081877,-1.4673964,-0.14339776,1.8809333,-1.289204,-0.20836021,-1.8810948,-2.1386707,0.88200855,-0.885479,-1.2527943,0.33305556,0.3277837,1.2455012,0.6472163,-0.7072107,-1.571582,-1.4272346,-1.165599
0.7907016,0.044636205,2.0810301,0.8742344,-0.29219803,0.9817763,-0.36552235,0.14525779,1.1213341,0.9590843,0.33205894,-0.25235838,-0.32024315,1.1603307,0.7395876,-1.3739437,0.48881468,-0.5319748,0.53216,-0.824199,-0.08388313,0.90844226,-0.38773763,0.35041213,-0.039783318,0.39912787,-0.5227759,-0.76851374,0.5373265,-0.8738201,-0.5076161,0.79273134
0.69216615,0.05716057,1.7875338,0.857063,-0.6044735,1.0276371,-0.6079301,0.84806633,0.79949427,1.7141534,0.023504065,1.1995944,-0.87860847,0.6412184,0.40186694,-1.2288076,-0.13798186,0.028924385,0.6824317,-0.7900346,0.1048277,1.854426,-0.36013266,1.1066204,0.92897725,0.6024595,-0.24173133,-0.07015812,0.43199137,-0.4180373,-1.131793,1.2174226
-0.3717642,-0.09464524,0.25843278,0.056815952,0.26350245,0.47178555,-0.14987843,0.6338329,0.4120526,1.6089278,0.39779568,0.77103686,-0.55724823,0.21290636,0.016818656,-0.5534932,0.7451176,-0.16593985,0.018108232,-1.444141,-1.6399568,1.7658066,-0.95774126,-0.11688364,0.5672713,-0.20038891,0.21619421,-0.0028961897,-0.55152947,-1.4108166,-0.8116272,0.2815477
2.3229594,0.07075363,1.1234583,1.8467406,-0.33686447,1.9684023,-1.0675734,-1.1229852,1.5289168,0.62114286,0.43289506,0.80902004,-0.77687,1.7665572,2.5756257,-0.63375753,-1.5794033,0.57276917,0.94850963,-2.6554184,-0.5938041,1.604415,-0.81219715,-1.2409304,-0.15308212,2.5754964,-2.4954307,0.0024138987,-1.0551516,-1.1282983,0.13771282,1.9212632
-0.17246215,-0.033643518,0.75841564,-0.42914376,-0.28649905,0.8094411,0.3955867,-0.22452058,0.25188756,0.4207642,-0.030694207,0.42304084,-0.7637512,1.3179961,0.0038166593,0.095476784,0.58061725,-0.34444273,0.018870493,-0.36204648,-0.03484233,0.10406997,0.10947227,-0.2583728,-0.26836598,-0.33743307,0.6923687,-1.6408582,0.82330996,0.28927538,-0.28672674,0.0025612812
-0.06438752,-0.006183268,0.25081158,0.43951973,0.3336117,-0.038292725,-0.3451384,0.13923132,0.29367435,0.8954095,0.21351771,0.8347292,-0.09079051,-0.24509056,-0.022823319,-0.4063091,0.47884783,-0.049959272,0.111058496,-1.0561969,-1.0484778,1.1277584,0.04936862,0.23484023,0.34527215,-0.17514594,-0.10425029,-0.14414898,-0.11614883,-1.1664416,-0.41573682,0.9781461
0.7065179,0.3309662,1.8930159,0.7741974,-0.14010614,0.22013955,-0.38293087,0.029671049,1.0341723,0.9497833,0.05671078,-0.0059883096,-0.35986814,0.5375218,0.64354,-1.2166092,0.5266522,-0.575283,0.018017994,-1.2182227,-0.6687967,1.1245421,-0.41979918,-0.13046993,-0.19644344,0.8321871,-0.4854281,-0.6559755,0.22314084,-1.760759,-0.35018525,0.9270258
0.00876015,0.027077815,-0.10202214,0.32117733,0.2220579,0.2713441,-0.21321392,-0.0081255315,0.15366858,0.87646645,0.40044752,0.55154043,-0.03830548,-0.23230635,0.3221965,0.12276556,0.3435769,-0.02433812,-0.3031107,-0.86926216,-1.4727315,0.9682121,-0.17937148,0.4819179,0.686737,-0.44870296,0.064532734,-0.013151839,-0.46215072,-0.8954546,-0.487982,0.82587624
0.451753,-0.26671788,1.2595024,0.19953181,-0.43660352,1.6626171,-0.35663942,0.6665898,1.0466357,1.0380865,0.60740817,0.18055694,-0.9135371,1.3680315,0.724361,-0.44620237,0.6703486,0.18893129,0.533641,-0.63634634,0.82194495,0.8376723,-0.51982063,-0.074185275,0.2306695,-0.12470198,0.026695088,-1.7918583,0.8161724,0.11255723,-0.51675916,0.28703064
0.7747395,0.11369836,2.0558584,0.75537497,-0.6053631,0.630297,-0.3140068,0.9446787,0.83348775,1.6024438,0.06359654,0.74504614,-0.49111786,0.62747,0.5312629,-1.0192038,0.17343883,-0.3169758,0.01383961,-1.0069227,-0.8268823,1.7796496,-0.5533505,0.688524,0.62200713,0.42699507,-0.2118516,0.12956943,0.08841446,-1.2214049,-1.0251786,1.162166
-0.39808464,-0.6897045,-1.3733298,1.2579125,0.18568546,0.5759926,-1.108336,1.8711866,0.46030068,2.6030521,1.463882,1.1050338,0.29121825,-0.8639286,1.095388,-0.5790635,0.14635226,-0.1021746,-0.48628202,-2.438201,-2.679199,3.9155638,-2.0274892,-0.8150957,1.3928877,-0.5231927,-0.6495605,0.610455,-1.6703906,-2.7113016,-0.78576666,2.2551086
0.5601657,0.057220947,1.4764453,0.3426367,-0.60705423,1.4834762,-0.033054285,0.20905697,0.8103563,0.8853083,0.25892648,-0.02798456,-1.0679568,1.5407592,0.3736459,-0.66316247,0.4338909,-0.55231756,0.6285355,-0.5221459,0.7101236,0.44893074,-0.26202193,0.28512433,0.0651316,-0.056300316,0.5522198,-1.356321,0.6501278,0.40515652,-0.53699243,0.24760543
0.72063094,0.07111115,0.37666383,0.15479569,-0.22371775,-0.39585218,-0.15201658,0.87896985,-0.14220412,1.2818049,0.11789558,0.7326216,0.4110049,-0.4091197,0.6224948,0.43326092,-0.1755241,-0.024568692,-0.69202614,-0.4821085,-0.9399186,1.0268066,-0.5217712,0.48152316,1.170271,0.84819454,-0.90225154,0.42887035,0.21151249,-1.5095679,-0.29039156,1.1959245
-0.749248,0.7196126,0.33354616,-0.32939366,-0.007723224,0.054193676,1.0173181,-0.28829202,-0.41094947,0.20729844,-0.6553555,-0.20809382,-0.55312663,0.7514789,-0.66462296,0.91302514,0.73350644,-1.1261436,-0.7301023,-0.14760154,-1.2636572,0.14521211,-0.32607213,-0.09293937,0.15298718,-0.20434032,1.3386868,-0.2687545,-0.11474657,0.15229666,-0.5794305,-0.4472352
-0.6444035,0.33086553,0.5916713,0.06836015,0.21972375,-0.23520465,0.002616644,0.29027817,0.108497985,0.8620227,-0.285913,0.5580748,-0.44362882,-0.29204714,-0.49451506,-0.49395576,0.82983416,-0.7818468,-0.05842492,-0.8671045,-0.9859815,0.74158573,-0.21023603,0.3998258,0.45378432,-0.38674784,0.40890503,-0.049725953,-0.2102222,-0.94801736,-0.8707796,0.07992954
1.3664665,-0.76255685,0.2706388,-1.8728051,-0.9903403,3.7790616,5.703097,3.5139368,-0.068164386,3.2977827,1.5126714,0.28480613,0.475057,-0.24360877,3.287094,0.42472205,-1.1466578,0.93593526,-4.135551,0.95308155,-4.2280354,0.6225764,-1.0686306,3.8405647,2.4541395,-1.8270816,-1.0620565,0.7509851,-0.7814975,3.1292098,-0.25350866,0.52359694
0.30563155,0.6365348,0.42801607,0.28653628,-0.351046,1.1508664,0.0002107434,0.015027498,0.31663916,1.263109,0.72113603,-0.16568778,-1.2449701,1.1393993,0.9832037,0.45671427,-0.10988781,0.49804556,-0.15270038,-0.27277905,-1.1480516,1.1328635,-1.0781826,0.24396795,0.85327834,0.87165505,0.5925687,0.946996,-0.48001242,-0.52484107,-0.43035066,0.9138357
0.073606305,0.07632195,-0.36541685,0.2850574,0.28750455,-0.14557864,-0.32241198,0.13562115,-0.078646235,0.8215651,0.40723023,0.68139905,0.060248483,-0.5040891,-0.024121046,0.1800131,0.23247738,0.031668544,-0.10535101,-0.68625355,-1.1740409,0.91537017,-0.15145378,0.55281425,0.7673474,-0.548408,-0.29473713,-0.14552933,0.038944338,-0.8766224,-0.2897788,1.0809534
-0.29651594,0.09142985,0.6355302,0.24566871,-0.062760495,-0.32116318,-0.053081095,-0.043590505,0.08182383,0.54517585,-0.4092509,0.44296145,-0.14974554,-0.23575012,-0.45846558,-0.15068911,0.48554924,-0.5105397,-0.18593127,-0.37774268,-0.76161885,0.34091043,0.1386242,0.17393172,0.25198767,-0.032959957,0.21975888,-0.15539806,0.04432295,-0.8172202,-0.3777782,0.049327552
-0.44951153,0.3009967,0.8010676,0.20885877,0.037737478,-0.14943849,-0.0187061,0.030703574,0.15131183,0.83896685,-0.44509146,0.75946504,-0.52101547,-0.010925795,-0.44203898,-0.36031172,0.56232285,-0.71926236,-0.08565882,-0.6330645,-0.7606769,0.56524295,0.0010551015,0.47440207,0.3210809,-0.11029109,0.40974435,-0.17730854,0.079448216,-0.8529689,-0.69881254,0.15290575
0.29736543,-0.30713165,1.3341651,0.010069653,-0.15022515,1.5849581,0.14852059,0.510299,1.170187,0.79342,0.3076677,-0.007279674,-0.3712372,0.6228461,-0.016597794,-0.5322479,0.68901926,-0.5787104,0.43620622,-0.41783738,-0.16614212,0.85666746,0.09926633,0.18898727,0.23931737,-0.50999933,0.78411037,-1.0184783,0.0778845,0.6264275,-0.51568526,0.23662567
-0.21546058,0.24556756,1.2533687,0.4134508,-0.19361453,0.48254856,-0.0637463,0.35588154,-0.14786305,0.6374275,-0.17711616,0.7545287,-0.5515087,0.5658656,0.37855014,-0.4922075,0.41369677,-0.5760687,-0.27280772,-0.58585095,-0.6485123,0.7993223,-0.0660241,0.19905539,0.25734434,0.24695514,0.25264582,-0.43552265,0.17668666,-0.49000415,-0.76009893,0.53277785
-0.22965936,0.38044843,0.43224072,0.33864048,0.10777993,-0.0038012762,-0.21111403,0.09916564,0.18265225,0.9680505,0.15831093,0.6251696,-0.3626231,-0.55256087,-0.023346737,-0.27833334,0.2142822,-0.09374241,0.12910348,-1.009362,-1.1044701,1.004401,-0.023728818,0.6834932,0.83540493,-0.3264694,0.06303326,0.18556273,-0.23657592,-0.6782302,-0.85175556,0.73318785
-0.57218474,0.19106369,0.07019415,0.03384973,0.31370738,-0.17871028,0.08770719,-0.066254884,-0.27271935,0.49141848,-0.32187578,0.71673614,-0.14642821,-0.36840963,-0.77801806,0.20114875,0.7559464,-0.5232122,-0.25478765,-0.58047557,-1.2745142,0.45625964,-0.10321654,0.35002664,0.4746457,-0.6627496,0.51495075,0.037180837,-0.27462044,-0.83912516,-0.5548775,0.027738176
-0.38802627,0.35078654,1.1493701,-0.76813227,-0.7425666,0.91947454,0.42726287,-0.23537739,0.45930183,0.5226094,-0.3276577,-0.14678808,-1.2354636,1.3343586,-0.4188895,0.229564,1.0974888,-0.7969579,0.34941688,-0.32769325,0.16448097,-0.6122928,0.39668822,-0.30586502,-0.28258872,-0.5569302,1.0003048,-2.0094469,1.1742316,0.49671042,-0.47927704,-0.76288074
0.26809323,0.04167357,0.26529098,0.8702395,-0.099926375,0.27415088,-0.50972325,0.9286723,-0.05558951,0.95048064,0.58422565,0.5567959,-0.09600895,-0.29134157,0.68720514,-0.2960802,0.095418625,-0.20839591,-0.29696736,-0.9443998,-0.4207975,1.1270533,-0.32491222,0.354543,0.5904737,-0.09240431,-0.63170165,0.025238061,-0.1809547,-0.7274613,-0.63723624,1.6504399
-0.26729512,0.39358994,0.7016944,0.24571101,0.112813264,0.03330187,0.20687383,-0.084210366,0.28644884,0.89016074,-0.3994818,0.41033605,-0.5869697,0.04466587,0.17693068,-0.2527251,0.32660744,-0.35167632,-0.096555375,-0.75503284,-1.0064399,1.0188149,-0.21308112,0.3430592,0.4688022,0.32329026,0.46928942,0.019829413,0.15377676,-0.77411,-0.6453066,0.28963557
0.35484704,0.24830581,1.3248231,0.6105404,-0.48788294,0.6862965,-0.30386552,0.5709434,0.5324339,1.2041725,0.078506984,0.52133125,-0.542767,0.33531666,0.57218415,-0.7245248,0.01789257,-0.12074,-0.103729606,-0.94026893,-0.7524509,1.2685643,-0.3803196,0.5333194,0.5549001,0.22089463,-0.18617304,-0.048612434,0.112190634,-0.92561406,-1.0111176,1.2892383
-0.43829194,0.58441854,0.96709967,-0.7619133,-0.16038217,0.23713207,0.22592133,-0.30235216,0.12381636,0.7396446,-0.4156544,0.6138489,-0.948931,0.8514404,-0.12274777,-0.2818669,0.5885263,-0.67519015,-0.10105476,-0.6128089,-1.1570296,0.42228332,-0.6069485,0.13301753,0.3993239,-0.040046968,0.7029505,-0.2473921,-0.10188964,-0.9311822,-1.0870161,-0.6018674
0.070246354,0.45658532,0.51332885,0.7659429,-0.27089593,-0.045795202,-0.15763584,1.0119133,-0.097602256,1.0959262,0.2283196,0.1661801,-0.3637472,-0.28118548,-0.103788614,-0.1367727,0.19731371,-0.40517724,-0.28667977,-0.9033077,-0.8054245,1.1953923,-0.49741706,0.18720193,0.59063953,0.45885512,-0.124216236,0.77979565,-0.3089391,-0.8015769,-0.44512448,0.830481
-0.39294735,0.48046854,0.61340255,-0.43090165,-0.020397102,0.080816075,0.232765,-0.038187984,0.1143468,0.7550456,-0.48395225,0.43513384,-0.40827343,-0.0014465054,0.1272106,-0.095747896,0.65395445,-0.7729936,-0.46338812,-0.6986609,-1.298073,0.43806037,-0.112540096,-0.2789255,0.27513924,-0.017974336,0.5262756,-0.16374634,-0.036420215,-0.9922016,-0.75209713,0.025787607
0.6967127,-0.3071346,1.6070856,0.054969694,-0.78529924,1.3430082,-0.37050426,0.912999,1.0783676,1.5758971,0.38439715,0.2493996,-0.40580955,0.45814085,0.24044092,-0.5195067,0.93697196,-0.5662801,0.15024932,-1.2423629,-0.3535886,1.0029527,-0.10979935,-0.14046381,0.35938624,0.30469492,0.014962976,-0.65378594,0.4919422,-0.59154063,-0.6018204,0.514301
-0.24881907,-0.51507604,1.2712129,-0.8481011,-0.6515457,2.3088868,0.17618304,-0.44758883,1.1352708,0.6521142,-0.21138825,-0.26542547,-1.5693626,2.3694746,0.30227304,-0.35516548,1.3633672,0.29988045,1.111388,-0.25632107,0.7899316,-0.058872182,-0.38000262,-0.32387707,0.27156237,0.49020532,1.1580021,-2.1539025,1.2266353,0.79245114,-0.88772136,-1.4482441
0.37742403,-0.13854688,1.1135997,-0.034998048,-0.41569126,1.2187473,0.09864092,0.06873885,0.79269797,0.83707386,-0.028279295,0.22547442,-0.40997323,0.802893,0.24054468,-0.23424214,0.4822098,-0.3299512,0.10651942,-0.49108455,-0.468675,0.6797721,-0.060718466,0.17029919,0.22285962,0.20729841,0.39055014,-0.7097973,0.5614951,-0.20859605,-0.5315763,0.31736824
-0.13542998,0.13575538,-0.1265815,0.39111677,0.12692392,-0.14572361,0.20121813,0.559277,-0.017843118,1.1309564,0.1922273,0.6879161,-0.23519039,-0.4022416,-0.56850356,0.42659095,0.2083559,-0.12680829,-0.12368711,-0.9903191,-1.2339641,1.1466872,-0.42115328,0.55701834,0.8463135,-0.41821465,0.18029334,0.15729734,0.050868135,-0.72333556,-0.42127797,0.80704165
-0.12820636,0.60569215,-0.2927256,0.2807118,0.055007506,0.23240991,-0.32776126,-0.570734,0.36760402,0.92611426,0.4098936,0.46263728,-0.2561829,-0.74577475,-0.005922427,0.33621666,0.16043149,0.34378353,0.1955419,-1.1905421,-1.9217445,1.0503445,-0.056473393,0.81574565,1.1612853,-0.73155785,-0.10473465,0.21812637,-0.39357534,-1.0042387,-0.6497374,1.1973006
-0.008274525,0.108929776,-0.15900694,-0.05291461,-0.010522309,0.5300445,-0.19611652,-0.056877088,0.03670036,0.7115417,0.39201716,0.6333585,-0.44188297,0.33675253,0.55399245,0.0019728057,0.068490766,0.1385318,-0.04182372,-0.65155905,-0.878673,0.6177665,-0.121361256,0.5181941,0.55940396,-0.29014453,-0.12511803,-0.47173488,-0.0057751792,-0.33125734,-0.5154189,0.6956113
-0.38549605,0.6097524,0.6460398,-0.04161927,-0.04281114,-0.15090047,0.21733242,-0.008127783,-0.039403014,0.6656075,-0.4562907,0.16051657,-0.67818075,0.11734691,-0.6053393,-0.08217717,0.7694058,-0.801974,-0.37308332,-0.5971493,-1.4388508,0.45970044,-0.16300668,-0.10415674,0.40048635,0.09459273,0.5651544,0.13325113,-0.37983057,-0.8864627,-0.7316608,0.26602557
-0.21591116,0.1561563,0.3712956,-0.43784133,-0.21644425,0.32943264,0.16235422,-1.10401,0.34755588,0.1459768,-0.54054433,-0.15128912,-0.5224862,0.56297094,0.13054384,0.4597664,0.0025660146,0.057018984,-0.08578805,0.035662007,-0.5818491,-0.06550398,0.12533788,-0.13050155,-0.14623956,0.64672476,0.29364467,-0.8626602,0.65270776,-0.53728235,-0.12368136,-0.6354287
-0.589946,-2.255504,-0.21039276,-0.96529984,-0.7333258,3.197615,-0.38670066,1.2297517,2.1104324,2.316547,0.66931945,0.77263135,-0.40231097,2.870601,-0.38651255,0.22487183,1.4220896,1.0632468,0.9701496,-0.5825324,0.08388263,1.5322404,-1.6089429,-1.1520067,-0.31704164,-1.1257948,0.7041766,-3.0722558,1.8256279,0.16094784,0.10557171,-1.6596326
0.43752345,0.011317849,1.3178456,0.9681117,0.11044324,-0.068765186,-0.44559813,0.6763389,0.55240256,1.0711789,-0.010099836,0.5470666,-0.53421664,0.5755703,0.44229567,-1.2481042,0.3760524,-0.8468106,-0.08032275,-1.2563406,-1.0266296,1.5099562,-0.39056703,-0.13977528,0.14093046,0.78794664,0.050991237,0.0018867552,-3.2241147e-05,-1.7932506,-0.57907593,1.266827
-0.45803776,0.1961358,0.42241558,0.113330334,-0.0378631,-0.12433737,0.016805863,0.49712956,-0.15147121,0.8619308,-0.2579383,0.54640204,-0.34565902,-0.0006654362,-0.43808913,-0.334788,0.68720675,-0.9139934,-0.18232822,-0.74523973,-0.93065184,0.55359924,-0.042330246,0.07577464,0.24835952,-0.14864473,0.43019032,-0.039678354,-0.23792702,-0.8232403,-0.7068975,0.08081231
-0.03629371,0.13602543,1.2224501,-1.0482961,-0.18670432,1.2696763,0.58757097,-0.23923074,0.5700188,0.69814795,0.17927422,-0.15896589,-0.9780527,2.058224,0.2959366,-0.0054081655,1.0777797,-0.7129218,-0.012895445,-0.5338452,-0.86770296,-0.006892363,-0.3861985,-0.45746958,-0.058051746,-0.3404355,1.2191354,-0.9052573,0.11976258,-0.038486052,-0.7544425,-0.66530997
-0.44094995,0.33362246,-0.6402765,-0.20953418,-0.09625887,0.18606,-0.12723033,-0.24191906,-0.20739345,0.6336049,-0.0056920364,0.46052232,-0.2533069,-0.20759244,-0.07316821,0.7329163,-0.33963737,-0.17271216,-0.55538195,-0.3640971,-1.0208777,0.2539666,-0.06664383,0.3846207,0.50377935,-0.41779137,0.011902372,-0.3727629,-0.063330054,-0.47396123,-0.18180148,0.18016148
-0.022418385,-0.2978272,2.7825916,0.96626204,-0.51244426,0.4175888,-0.0030923635,0.22622257,0.56105125,1.4390241,-1.1532017,0.85849005,-0.7390547,1.2890414,-0.32298782,-1.3516946,0.8200717,-0.51254195,0.089910544,-0.3359066,-1.0174919,1.7309246,-0.57878655,0.9817539,0.8015275,0.53702885,0.31193843,-0.04571819,0.6743672,-1.2771785,-1.4267958,0.07506565
-0.31382987,0.24592413,0.66642183,-0.30431786,0.19914873,0.09420478,0.23000936,-0.40862432,0.38161984,0.6549302,-0.52631027,0.42737222,-0.4316007,0.31129184,-0.13919757,-0.13157731,0.9007216,-0.34634757,0.05066967,-0.50342745,-0.75551957,0.35674527,0.14305185,0.058392406,0.14464311,-0.09394387,0.32466078,-0.5376175,0.34851298,-0.78209513,-0.50066465,-0.22241278
-0.7477157,0.6787474,1.4403348,0.04547915,-0.0529194,-0.089441665,0.26919463,-0.38745177,-0.17638694,0.8203058,-1.3405213,0.8540537,-1.0985488,0.79317,-0.67662144,-0.6824394,1.0316516,-1.4904267,-0.037458956,-0.83757883,-1.5702435,0.6064016,0.055955965,0.7130182,0.44223475,-0.03227262,0.86377573,-0.07033752,-0.09961485,-1.1537077,-1.3082583,-0.7679352
0.07847925,-0.22132267,0.72685814,0.72926,0.010886438,0.04603486,-0.44841525,0.950324,0.04207328,1.0471138,0.21167769,0.53237045,-0.071929246,-0.1293631,0.299763,-0.7306182,0.41948548,-0.26009586,-0.22118264,-0.7426254,-0.6441236,1.2364298,-0.32094088,0.26318082,0.530039,0.07577209,-0.43441966,0.26239312,-0.20191778,-1.0956882,-0.6694174,1.0658904
-0.41733268,0.12906869,0.6607632,-0.43792915,0.067453526,0.023912737,0.30587777,-0.3390306,-0.071424045,0.598456,-0.62854195,0.35634243,-0.27275458,0.30117065,-0.6867718,0.25368127,0.93116456,-0.6361229,-0.3464223,-0.44716206,-1.373545,0.35744414,0.001986916,-0.13370106,0.19339484,-0.10467193,0.7940159,-0.026503393,-0.057345908,-0.78260833,-0.50688523,-0.7411351
-0.17843361,0.3749813,0.1769743,-0.36678514,-0.014276636,0.2751384,-0.007566796,-0.3912706,0.36642063,0.7757036,-0.20180793,0.5429215,-0.36075857,-0.0627312,0.009855948,0.27048722,0.11309302,-0.34446153,-0.23036958,-0.5451203,-1.0757757,0.24520005,-0.17715442,0.535362,0.6086674,-0.51664007,0.17908657,-0.19906409,-0.038675223,-0.6998501,-0.7643315,0.021711761
-0.3084564,0.6478475,1.1244496,0.050361443,-0.2732205,-0.02145861,-0.05537473,0.0780175,0.32282788,0.7011655,-0.3429419,0.39180136,-0.6082396,-0.1664949,-0.3108655,-0.43161926,0.6603463,-0.7774248,-0.16467841,-0.7803164,-1.0934035,0.6633286,-0.21387397,0.51777506,0.5720888,-0.22243242,0.21847212,0.039122794,-0.13859394,-0.9286227,-1.0425363,0.34485784
-0.16288233,0.20490837,0.21022534,-0.16885646,0.015959041,-0.0047881207,-0.0283674,-0.22705825,0.0063576796,0.5694172,-0.06033811,0.41876355,-0.5523413,-0.05812198,0.28410247,-0.108868815,0.24673827,-0.35020635,-0.17906286,-0.41422817,-0.8302171,0.45889306,0.08284083,0.37080202,0.32085487,-0.076154254,0.06325174,-0.38980958,-0.056640267,-0.54611963,-0.45892406,0.40418005
-0.50546557,0.027063457,-0.0017944276,0.4855709,0.20932738,-0.13559707,-0.35089993,0.44892743,-0.052088667,0.8342696,0.3005717,0.6731817,0.06798503,-0.66492385,-0.48295787,0.02641628,0.7325893,-0.18068488,0.06702847,-1.0350367,-1.4682723,1.0527633,-0.093379684,0.3763896,0.61514705,-0.5896068,0.21513271,0.51468366,-0.40834746,-1.1567124,-0.50079966,0.6873479
-0.62302274,0.64443743,-0.32241634,-0.29159772,0.13090135,0.1335184,0.48480585,-0.23264505,-0.1310634,0.7889185,-0.19065653,0.18861513,-0.37599686,-0.1868424,-0.17849116,0.6063853,0.6884315,-0.95563793,-0.5637837,-0.8204381,-1.99823,0.77973175,-0.53501385,0.27244195,0.9363187,-0.87920743,0.98283315,-0.09225827,-0.9311133,-0.69313097,-0.912807,-0.3201737
0.4311469,-0.12207805,0.9852514,0.8142577,-0.017359763,0.06266698,-0.1494761,1.0242804,0.20849055,0.5887237,0.2395947,0.13566352,0.10934798,0.12448284,0.23553085,-0.35270834,0.3278917,-0.9585597,-0.5230557,-0.9454178,-0.71900994,1.0967512,-0.0967189,-0.17153643,-0.1341778,0.116655834,-0.13375415,-0.49209693,-0.11342127,-0.9633479,-0.13375683,0.7832406
-0.5324232,0.6504395,0.8902026,0.38829067,-0.012494981,-0.3643401,0.08275271,-0.048690338,-0.014515561,0.7643387,-0.7097834,0.74311167,-0.5592325,-0.31870675,-0.6150158,-0.39236417,0.73404163,-0.8293181,-0.15128274,-0.8867979,-1.4490714,0.7240341,-0.17652293,0.71503395,0.77690154,-0.16886722,0.30021188,0.07685898,-0.27658305,-1.1877298,-0.9443657,0.016297698
-0.24815,0.31796277,0.7618175,0.14923245,0.1185993,0.21694982,-0.10793432,-0.15024425,0.33564237,1.0119845,-0.0059789233,0.56212753,-0.40657178,-0.02358226,0.024121398,-0.3775282,0.4581257,-0.30849746,0.077502765,-0.8632295,-1.103108,0.9701023,-0.06851756,0.5637199,0.61714923,-0.32266256,0.13005154,0.08024452,-0.07342521,-0.86731863,-0.9884112,0.8084251
